,target,text
3302,0,人体 降火 方法 胃火 炽盛 痘痘 牙龈 口角 肝火 炽盛 头痛 头晕 睡眠 心火 上炎 口腔溃疡 咽痛 失眠 肺热 火炽 咽喉 干疼 口干 饮食 调养 才能 降火 除热 目的 转给 身边 上火
3303,0,家里 吃饭 ... 学校 单位 吃饭 纯粹 生存 .. 鼻屎 可怜 点击 关注 一秒 震惊
3304,0,省吾身 静下心来 好好 做事
3305,0,旅行 是从 我待 地方 地方 一把 快枪 干掉 从前 美好 想象 游客 羔羊 吃住行 游购 娱上 一不小心 遇上 刀手 宰杀 爆机 填坑 下鱼 石头 打针 加点 上车 睡觉 下车 拍照 定点 举旗
3306,1,驾车 蓝牙 耳机 接电话 扣分 近日 不少 商家 新交规 新交规 必备 噱头 促销 蓝牙 耳机 交警 驾车 时用 蓝牙 耳机 接听电话 仍属 妨碍 驾驶 罚款 扣分 开车 时要 打电话 乖乖 靠边 停车 想学 实用 驾车 技巧 关注
3307,1,郭美美 Baby 澳门 网友 Tinysalt 微博 爆料 郭美美 澳门 消息 封锁 半个 亲属 交涉 骨火 六月 送回 大陆
3308,1,铁道部 出台 一项 管理 列车 卧铺 乘客 穿着 此俄女 无视 一万头 卧槽 泥马 胸中 呼啸而过 吃惊
3309,1,四川 藏区 10 小孩 衣服 鞋子 新旧 干净 地址 四川省 甘孜 藏族 石渠县 西区 长沙 贡马 小学 邮编 627350 校长 达洼 15884044467 合适 衣服 邮寄 帮忙 也许 简单 复制 孩子 一个 幸福 明天
3310,1,易拉罐 吸管 妇女 饮料 医院 离开 世界 验尸 死于 螺旋体 追踪 饮料 用罐 饮用 实验 证明 罐头 鼠尿 感染 螺旋体 病毒 鼠尿 含有 毒性 致命 物质 罐头 运输 过程 清洗 研究 显示 毒菌 很多 转给 关心 朋友
3311,1,蒙牛 用心 生产 牛奶 30 休息 蒙牛 依然 生产 优质 牛奶 蒙牛 专业 专注 中国 领先 乳制品 制造商
3312,0,徐冰 素描 大卫 一个 粗糙 一个 精致 过程 徐冰 试图 展现出 绘画 能力 施展 为止 逼到 境地 正是 死地 发现 擅长 发现 擅长 过程 学会 控制 方法
3313,1,吴其 1943 飞虎队 飞行 作战 800 小时 击落 架日机 成功 飞越 死亡 之线 击落 死里逃生 1949 收到 家书 当年 12 辗转 香港 北京 任职 南苑 机场 教官 大难不死 逃过 1950 镇反 运动 入狱 74 方才 出狱 一代 飞虎 沦落 三轮车 养老 地步
3314,1,热点 新词 反腐 女侠 红霞 山城 弱女子 一枚 12 时间 雷政富 彭智勇 明文 罗广 韩树明 粟志光 11 上床 拍片 捉奸 流程 一举 厅级 频引 重庆 官场 地震 反腐 立下 奇功 强烈呼吁 部门 授予 红霞 同志 反腐 女英雄 光荣称号 转发 膜拜
3315,0,僵尸 进攻 城市 警方 广州日报 日前 150 僵尸 大队 英国 莱斯特 游行 市政厅 窗户 张牙舞爪 呻吟 据悉 上周 有人 市政厅 询问 遭遇 僵尸 袭击 政府 应对 政府 尚未 对此 应急 预案 消息 促使 组合 狄克逊 策划 这次 僵尸 游行 活动
3316,0,五天 没发 微博 一干 好友 电询 季子 平安 感动 二十 弱冠 苟全性命 乱世 四十不惑 幸全 狗命 盛世 尚有 明月 中秋 家人 朋友 足矣 中秋 快乐 阖家团圆
3317,1,亲们 中央电视台 焦点访谈 播出 可口可乐 承认 旗下 果粒 含有 美国 禁用 农药 多菌灵 多菌灵 可致 脑麻痺 肝脏 腫瘤 癌症 包括 香港 销售 果粒 香港 食环署 事件 专家 指出 多菌灵 农药 脑部 影响 引致 局部麻痹 并会 导致 癌症
3318,0,孙政才 履新 重庆 动摇 懈怠 折腾 今日 重庆 领导 干部 大会 市委书记 孙政才 称要 动摇 懈怠 折腾 努力 重庆 事情 办得更好 孙政才 常修 为政 之德 常怀 亲民之心 常立 奋进 之志 常存 敬畏 之念 政治 坚定 作风 务实 严谨 自律 查看 详细 消息 http cn zjLYpeQ
3319,1,未经 证实 消息 本拉登 击毙 央行 延迟 加息 时间 原本 今晚 加息 0.25% 本拉登 击毙 导致 美元 上涨 油价 下降 输入 通胀 压力 减轻 延缓 加息 另经 研究 年内 卡扎菲 击毙 预计 油价 大宗 商品价格 暴跌 为此 年内 加息 纯属 杜撰 传播
3320,0,FM1061 中国 之声 千里 良宵 主题 主角 配角 主持 中国 之声 杨昶 微博上 一篇 文章 思考 文中 女孩 英雄 路过 有人 坐在 路边 鼓掌 不想 英雄 坐在 路边 鼓掌 扼住 命运 喉咙 生活 主角 殊不知 做个 配角 智慧
3321,0,历史 梁思成 逝世 梁思成 梁启超 之子 1901 生于 日本 东京 1924 林徽因 赴美 学习 建筑 结婚 归国 任教 东北大学 清华大学 创立 中国 第一个 建筑学 毕生 志力 教育 古建筑 发现 保护 保护 北京 古建筑 城墙 文革 复古 典型 批判 抄家 1972 贫病 去世
3322,1,坑爹 交通 新规 黄灯 闯红灯 100 酒驾 12 年内 考驾照 不系 安全带 100 驾不系 安全带 50 行驶 拨打 手机 100 行驶 抽烟 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶 副驾驶 不满 14 周岁 乘坐 300
3323,0,风花雪月 人物 海报 提档 PK 时代 日前 由高 群书 执导 angelababy 黄晓明 联袂 主演 电影 一场 风花雪月 提档 改为 该片 推出 人物 海报 Angelababy 黄晓明 三大 主演 宣言 我敢 我敢 详细 http cn zQXNF9g
3324,1,1996 澳大利亚 悉尼 一只 野狗 水库 大便 当地 水务局 鉴定 水质 污染 悉尼 水业 电视台 报社 打广告 告诉 自来水 污染 2013 中国 上海 几千头 黄浦江 当地 水务局 水质 ... 实话
3325,0,上佛 下智 长老 公元 2012 30 佛历 二五 五六年 六月 十二日 21 52 分在 应天 安祥 示寂 世寿 109 僧腊 97 戒腊 89 定于 公元 2012 15 00 应天 追思 法会 17 00 法会 2012 31 22 30 起至 15 00 接受 佛教 信众 社会 人士 吊唁 佛教 微博
3326,0,李宇春 奥迪 之夜 我葱 巨美 现场 灯牌 实在 BH 人贩子 给力 cai 晃头
3327,1,网爆 延安 打人 城管 艳照 延安 城管 遭人肉 相册 破解 艳照 流出 霸气 侧漏 网友 戏称 白天 打人 晚上 转发
3328,0,来自 罗马 Rome 政坛 野兽 Political Animal 男演员 Ciaran Hinds 权力 游戏 Game Thrones 第三季 扮演 关键 角色 曼斯 雷德 Mance Rayder 曼斯 雷德 守夜人 军团 成员 背誓 绝境 长城 以北 野人 群落 最终 野人 之王 第三季 2013 31 开播
3329,1,网传 刘翔 退赛 惊人 内幕 伦敦 粗心 竟令栏 间距 增加 刘翔 七步 栏法 针对 起跑点 第一个 栏杆 之间 距离 13.72 这次 伦敦 距离 增加 13.85 不难理解 刘翔 第一个 导致 同组 多名 选手 英国 选手 13.85 顺利 晋级 关注 真相 蛮子
3330,0,珍惜 友谊 人生 无须 惊天动地 快乐 友谊 无须 甜言蜜语 想着 金钱 无须 车载斗量 够用 朋友 无须 遍及 天下 烦恼 快乐 痛苦 懂得 幸福 有失 才能 珍惜 好好 珍惜 放弃 毅然 放弃 痛苦 就让 笑对人生
3331,0,历经 草稿箱 保存 重写 痛苦 一个月 更博君 回来 2013 盛夏 防晒 报告 http cn zQi7q2W 防晒 报告 依然 实践 说话 皮肤 奥秘 防晒 业界 良心
3332,1,洋毒食 国家 质检 总局 进口 合格 食品 黑榜 挪威 大西洋 鲑鱼 检出 溶血性 弧菌 销毁 韩国 进口 乐天 巧克力 德国 进口 欧尚 85% 巧克力 发现 超标 退货 销毁 丹麦 奇新 蓝罐 有限公司 生产 曲奇 饼干 大肠菌群 超标 销毁 北京晚报 tks 吃货 攻略
3333,1,Mico 中美 混血 男孩 周岁 身高 米左右 偏瘦 寸头 离开 身穿 绿色 棉布 大衣 深蓝色 裤子 咖色 皮鞋 简单 中文 英文 16 33 双语 幼儿园 门口 育秀 路段 大润发 周边 抢走 至今 下落 妈妈 已近 崩溃 知情者 提供线索 扩散 陈博博 投稿
3334,0,漂亮 謝謝牙醫 可爱 牙齒 咬合 不正 支持 你們 立馬去 帶牙套 人生 絕對會 一樣 痛一陣子 美一輩子
3335,0,投票 亚洲 男神 http cn 8FIvV05 电脑 半小时 投票 或断 再次 连接 网络 即可 世勋 票数 理想 时间 勋饭们 动鼠标 张图
3336,1,CCTV 播出 交通 新规 红灯记 分罚 100 驾记 12 年内 考取 驾照 不系 安全带 分罚 100 驾不系 安全带 分罚 50 行驶 拨打 手机 分罚 100 行驶 抽烟 分罚 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶 副驾驶 不满 14 周岁 乘坐 分罚 300
3337,0,谢谢 宣纸 谢谢 关心 事情 发生 一个 支持 更想 关注 音乐 就让 奇怪 开心 远些 音乐 带给 开心 谢谢 伙伴
3338,1,今日 爆炸性 新闻 京华 时报 头条新闻 赵本山 涉黑 巨资 扣留
3339,0,德国 90 奶牛 放屁 引发 爆炸 崩塌 牛棚 这是 严肃 安全事故 法新社 28 援引 德国 警方 消息 消防员 警方 第一 时间 赶往 事发 地点 发现 牛棚 棚顶 震坏 一头 奶牛 轻微 烧伤 警方 分析 奶牛 放屁 排便 气体 遇上 静电 引发 悲剧 详情 http cn 8FMYw2S 放屁 需谨慎 新浪
3340,1,社会 生活 十动然 全班 29 男生 挽留 唯一 女生 遭拒 集体 自杀 武汉 科技 大学 2012 采矿 班共 30 男生 29 惟一 女生 毫无 争议 班花 学期 开学 班花 提出 转业 29 男生 集体 情书 挽留 班花 班花 感动 前途 拒绝 酿成 此次 集体 自杀 悲剧 http cn zYFzRzl
3341,1,大闸蟹 世界 勇敢 周刊 记者 12 大闸蟹 化验 发现 11 样本 土霉素 样本 氯霉素 土霉素 过时 抗菌素 氯霉素 香港 违禁 物质 因会 压抑 骨髓 功能 导致 贫血 抵抗力 下降 凝血 困难 孕妇 含有 土霉素 毒蟹 胎儿 骨质 会变 变脆
3342,1,四川 藏区 10 孩子 衣服 鞋子 新旧 干净 地址 四川省 甘孜 藏族 石渠县 西区 长沙 贡马 小学 邮编 627350 校长 达洼 15884044467 合适 衣服 简单 动作 孩子 温暖
3343,0,疑惑 愤怒 阶段 事实 浮于 水面 也许 缺乏 耐心 吓倒 发现 轻易 愤怒 物质 流逝 损失 更大 http cn zjUoosY
3344,1,高考 阅卷 老师 冒死 揭露 内幕 高考 阅卷 内幕 一位 自称 参加 高考 阅卷 教师 近日 发帖 揭露 阅卷 不为人知 内幕 真相 所述 不禁 惊讶 一个 学生 前途 命运 考试 分数 竟然 粗放 流程 到底 学生 耽误 话筒 陈天哲
3345,1,微信 收费 标准 工信部 运营商 双重 压力 小马哥 最终 顶住 微信 收费 收费 标准 信息 语音 标准 人会 放弃 微信 中国 微信 包含 流量 老百姓 真的 伤不起
3346,1,骗子 单独 孩子 家长 帮忙 照相 家长 相机 拍照 眩晕 孩子 沈阳 两起 告诉 妈妈 这条 信息 发给你 一个 孩子 会要 一个 家庭 儿童 转发 功德无量 宋伟 微博
3347,1,香港 充气 大黄 不幸 爆掉 大陆 沈阳 旅行团 胡某 烟头 所致 旅行团 13 日晚 搭乘 豪华 客轮 利亚 大黄 鸭旁 胡某 投掷 30 点燃 烟头 游客 不信 昨晚 大黄 倒下 后经 导游 指认 港警 收监
3348,0,50 百度 当做 搜索引擎 50 人用 检查 网络 连接 ...
3349,0,通知 一名 招聘 专员 面试 说话 新浪 乐居 HR 喊道 大雨天 打电话 雷劈 雷劈 反正 伤心
3350,1,近日 福建省 泉州市 警察局 拐卖 小孩 犯罪团伙 现场 获救 一名 小孩 说不清楚 详细 地址 家里 电话 天天 回去 可怜 云南 昭通市 麻烦 转告 家人 福建省 泉州市 公安局 来接 麻烦 帮忙 转发 一家 团圆 谢谢
3351,0,罗曼 罗兰 20 30 年龄 只变 影子 生命 用来 模仿 一天天 重复 重复 方式 越来越 机械 越来越 脱腔 走板 约翰 克里斯托夫
3352,0,Netflix 创始人 买进 价值 100 万美元 Facebook 股票 12 日讯 Netflix 创始人 Facebook 董事会 成员 里德 黑斯廷斯 买入 这家 社交 网络 公司 价值 100 万美元 股票 Facebook 依然 充满信心
3353,0,VIP 专属 EN NOIR 设计师 Noirrob 亲自 韩文 感谢信 感谢 Dragon 设计 衣服 写道 DRAGON EN NOIR 衣服 感到 无比 荣幸 期待 亲自 告诉 未来 真的 感谢 icon 设计师 感谢 PS 龙君 名字
3354,0,测试 纯洁 输入法 打出 CN QJ SY ZW 诚实 嘻嘻 未满 十八周岁 禁止 关注
3355,0,同学会 为啥 变味儿 第一个 念头 AA 得花 先聊 回忆 话题 客套 寒暄 应酬 饭局 介绍 职务 成绩 资源 主题 饭桌 慢慢 两类 升官 发财 越来越 挑剔 一人 否定 聚会 告吹 中国青年报 简单 同学会 感觉 变味儿
3356,0,香港 流行音乐 时代 指标 人物 香港 流行音乐 泰山 人物 张学友 接班人 著名 实力派 粤语 流行音乐 歌手 演员 美国 时代 杂志 形容 影响 香港 乐坛 风格 人物 许冠杰 张学友 第三个 歌神 称号 香港 男歌手 陈奕迅 感动 转发
3357,1,杨澜 昨天 终于 承认 美国 身份 理直气壮 地说 我入 美国 出身 中国 原产地 角度 出席 美国 两会 出席 中国 两会 回答 理直气壮 终于 亿万 网民 一口气 毕竟 多天 卖力 深度 挖掘 贤德 之淋 叶匡政 蛮子 刘春
3358,1,全球 发出 警示 传出去 隐翅虫 身上 身上 毒液 接触 皮肤 死定了 朋友 身上 这虫 嘴巴 轻轻 用手 医师 收到 这份 邮件 转发 十份 肯定 至少 一条 生命 将会 挽救 回来
3359,1,保护 动物 好消息 鼓掌 上海 开通 全国 首个 卖猫 狗肉 举报电话 拨打 食品药品 投诉 热线 12331 举报 政府 奖励 500 网友 举报 成功 拿到 奖金 可谓 新年 消息 爱猫 亲们 赶紧 good good good 微信 mrsh021
3360,0,沉默 一个 女人 哭声 女人 心事 不想 感觉 说话 很累 或许 习惯 沉默 习惯 习惯 安静 一个 女人 不理 受伤 很深
3361,1,潮汕 提醒 科普 家里 牙膏 严选 牙膏 留心 牙膏 牙膏管 反面 底部 颜色 颜色 条有 含义 尽量 选择 绿色 共分 绿色 纯天然 蓝色 天然 药物 红色 天然 化学成分 黑色 化学 国内 儿童 牙膏 居然 大多 化学 太过分
3362,0,可爱 图为 麦兜 摄于 芦山 现场 武警 四川 总队 第一 支队 昨天 第一 时间 赶到 灾区 现场 救援 连续 奋战 三十多个 小时 太累 下图 武警战士 干粮 喂给 小孩 微笑 ... 注意安全
3363,0,诗心 不朽 1849 10 17 39 钢琴 诗人 肖邦 巴黎 肺痨 去世 弥留之际 写下 遗言 大地 窒息 遗体 解剖 遭受 活埋 之苦 心脏 安放 华沙 十字 教堂 一根 柱子 其上 刻有 一段 墓志铭 珍视 东西 一曲 肖邦 晚安 http cn zRVNsOJ
3364,0,编辑 南方周末 特稿 记者 判断 叙述 谨慎 过于 谨慎 媒体 偶尔 看外 报道 记者 判断 叙述 过于 频繁 想到 夹叙夹议 过于 大胆 想到 空穴来风 发篇 旧文 叙事性 新闻 写作 判断 叙述 文中 例句 来自 李海鹏 南周 报道
3365,1,南京 交警 拦截 一辆 逆行 闯红灯 军车 军车 停车 反而 交警 往前 交警 不让 军车 司机 出头 指着 交警 脏话 交警 执法 坐在 军车 后座 男子 下车 指着 交警 威胁 信不信 我整 ...... 大连 电台 小巍 阿伯 揭露 专区
3366,0,GIF 喜欢 飞机 两段 砍价 两个 人有 商有量 看起来 特别 和谐 自然 一股 生活气息 迎面 貌似 财政 大权 灿灿 拍板 定价 灿灿 首肯 掏钱 吴总 cr reficul1234
3367,0,天津 惊现 新型 大杂院 一层 70 下图 天津 楼盘 单层 平面图 碉堡 一层 70 颜色 代表 一个 户型 亮点 绿色 蓝色 户型 户型 窗户 细缝 细缝 宽度 民水民电 限购 便宜 15 一套 售楼 日记 上演 新版 72 房客 建筑师 王刚 赵虹 工作室
3368,1,北京城 暴力 执法 赖小特特 终于 亲眼见到 城管 暴力 执法 往死里 一群 年轻力壮 城管 围殴 一个 板车 小贩 下死手 要害 图中人 车上 后脑 脊柱 致命 部位 暴露无遗 围观 群众 解围 恐怕 非死 山东 哥们 残废
3369,1,浙江 磐安 人工降雨 失误 竟然 降雪
3370,0,激動 新城 EPS DO LOVE MUSIC 音樂會 2013 預告 小鬼 日期 2013 時間 30PM 地點 香港 會議 展覽 中心 Hall 5BC 歌手 泳兒 周柏豪 官恩娜 連詩雅 林俊傑 http cn zHdWn9V 預告 新城 知訊台
3371,0,上周 一个 剑网 玩家 FPS 不高 配置 Core E7400 Nvidia 260 460 显卡 内存 建议 CPU 主频 BIOS 设定 发现 CPU 设置 2.27 标准 2.8 尝试 稳定 超频 3.5 JJC FPS 30 提升 60 剑网 一个 CPU 主频 游戏
3372,1,袖珍 小猴 走红 网络 高智慧 宠物 不好 昨天 一只 宠物 照片 风靡 网络 名为 石猴 宠物 合法 商贩 购买 石猴 不易 网友 石猴 性格 太过 活泼 很皮 模仿 打开 煤气 阀门 打火机 危险 敬请 关注 全球 震惊 百分百
3373,1,微信 越南 通讯社 报道 发现 失踪 MH370 漂浮 海上 大部分 机身 没入 水中 乘客 尾部 舱位 乘客 救生设备 散落 公里 水面 等待 救援 飞机 迫降 海面 伤亡率 大大降低 盼望 奇迹
3374,0,有个 姑娘 朋友 圈里 广告 好像 如新 公司 记得 脑子 清爽 老板 介绍 一个 二代 条件 太好了 又帅 文化 约会 回家 半天 肯定 没戏 实惠 卖点 化妆品 妈妈 赚点 小钱 回来
3375,1,周立波 11 船员 政府 表态 利比亚 丢掉 400 政府 讲话 韩国 海警 打人 政府 力争 联想 美国 护照 中写 身处 何方 美国政府 强大 后盾 中国 护照 中写 严格遵守 当地 法律 尊重 风俗习惯 http cn zTBdgcN
3376,1,披露 中国 贪官 两个 中江县 红十字会 人来 购买 万多元 救灾 药品 万多元 发票 成都 制药 一厂 答应 隔壁 通化 一家 药厂 经营部 谴责 中国红十字会 中国红十字会 捐款 去向 做出 解释 捐款 贪污
3377,1,30 休假 蒙牛 生产 良心
3378,0,两张 张惠妹 柳州 演唱会 门票 保利 大江 字头 入住 15000 江景 社区 再次 木有 28 中午 12 00 两点 关注 柳州 保利 大江 柳州 锋尚 转发 此微博 五位 好友 机会 28 张惠妹 世界 巡回演唱 门票
